Census Tract,CE01totcounts,CE02totcounts,CE03totcounts,C000totcounts,ct,CE01Percent,CE02Percent,CE03Percent,TractLabel
099801,594,1027,947,2568,099801,0.23130841121495327,0.3999221183800623,0.3687694704049844,5
099802,354,575,633,1562,099802,0.2266325224071703,0.3681177976952625,0.4052496798975672,5
099900,45,67,47,159,099900,0.2830188679245283,0.42138364779874216,0.29559748427672955,4
100000,302,423,564,1289,100000,0.2342901474010861,0.3281613653995345,0.4375484871993794,5
100100,686,905,981,2572,100100,0.2667185069984448,0.35186625194401244,0.38141524105754276,5
100200,451,744,776,1971,100200,0.22881785895484524,0.3774733637747336,0.3937087772704211,5
100300,556,1040,888,2484,100300,0.22383252818035426,0.41867954911433175,0.357487922705314,5
100400,726,1014,1230,2970,100400,0.24444444444444444,0.3414141414141414,0.41414141414141414,5
100600,873,1380,1652,3905,100600,0.2235595390524968,0.353393085787452,0.4230473751600512,5
100700,407,576,690,1673,100700,0.24327555289898387,0.3442916915720263,0.41243275552898984,5
100800,770,1203,1350,3323,100800,0.23171832681312068,0.3620222690340054,0.4062594041528739,5
100801,198,319,408,925,100801,0.21405405405405406,0.34486486486486484,0.4410810810810811,5
100802,601,1032,957,2590,100802,0.23204633204633204,0.39845559845559847,0.3694980694980695,5
100900,637,906,730,2273,100900,0.28024637043554773,0.3985921689397272,0.32116146062472506,5
101000,804,1019,1403,3226,101000,0.24922504649721017,0.31587104773713576,0.4349039057656541,5
101001,786,1305,987,3078,101001,0.2553606237816764,0.4239766081871345,0.3206627680311891,5
101002,348,458,590,1396,101002,0.2492836676217765,0.32808022922636104,0.42263610315186245,5
101100,77,97,93,267,101100,0.2883895131086142,0.36329588014981273,0.34831460674157305,5
101200,183,368,450,1001,101200,0.18281718281718282,0.3676323676323676,0.44955044955044954,5
101300,390,386,269,1045,101300,0.37320574162679426,0.369377990430622,0.2574162679425837,1
101400,473,609,798,1880,101400,0.25159574468085105,0.32393617021276594,0.42446808510638295,5
101600,371,576,512,1459,101600,0.2542837559972584,0.3947909527073338,0.35092529129540784,5
101700,986,1346,2176,4508,101700,0.21872227151730259,0.2985803016858917,0.48269742679680566,6
101800,770,1224,1430,3424,101800,0.22488317757009346,0.3574766355140187,0.41764018691588783,5
101900,776,1039,1322,3137,101900,0.24737009882052916,0.33120816066305386,0.42142174051641695,5
102000,583,875,936,2394,102000,0.24352548036758562,0.3654970760233918,0.39097744360902253,5
102100,266,324,365,955,102100,0.27853403141361255,0.3392670157068063,0.38219895287958117,5
102200,582,947,826,2355,102200,0.24713375796178344,0.4021231422505308,0.35074309978768575,5
102400,244,396,475,1115,102400,0.21883408071748878,0.35515695067264574,0.4260089686098655,5
102600,270,420,539,1229,102600,0.21969080553295361,0.3417412530512612,0.4385679414157852,5
102800,183,268,365,816,102800,0.22426470588235295,0.3284313725490196,0.44730392156862747,5
102900,264,322,606,1192,102900,0.2214765100671141,0.2701342281879195,0.5083892617449665,6
103201,488,798,501,1787,103201,0.2730833799664242,0.44655847789591496,0.28035814213766086,4
103202,397,692,639,1728,103202,0.22974537037037038,0.40046296296296297,0.3697916666666667,5
103300,336,414,788,1538,103300,0.21846553966189858,0.26918075422626786,0.5123537061118335,6
103400,456,646,477,1579,103400,0.2887903736542115,0.409119696010133,0.30208993033565545,5
103900,541,640,1194,2375,103900,0.22778947368421051,0.2694736842105263,0.5027368421052631,6
104700,618,755,1201,2574,104700,0.2400932400932401,0.29331779331779334,0.4665889665889666,6
105801,716,1171,1141,3028,105801,0.23645970937912814,0.3867239101717305,0.37681638044914134,5
105804,626,1076,1138,2840,105804,0.22042253521126762,0.3788732394366197,0.4007042253521127,5
105900,325,403,732,1460,105900,0.2226027397260274,0.276027397260274,0.5013698630136987,6
107000,85,90,191,366,107000,0.23224043715846995,0.2459016393442623,0.5218579234972678,6
107201,236,339,640,1215,107201,0.194238683127572,0.27901234567901234,0.5267489711934157,6
107202,44,46,52,142,107202,0.30985915492957744,0.323943661971831,0.36619718309859156,3
107800,323,564,958,1845,107800,0.17506775067750677,0.3056910569105691,0.5192411924119241,5
108500,205,283,516,1004,108500,0.20418326693227093,0.2818725099601594,0.5139442231075697,6
109300,257,304,613,1174,109300,0.21890971039182283,0.25894378194207834,0.5221465076660988,6
109700,128,187,420,735,109700,0.17414965986394557,0.254421768707483,0.5714285714285714,6
109800,218,347,261,826,109800,0.2639225181598063,0.42009685230024213,0.3159806295399516,5
109900,272,375,661,1308,109900,0.20795107033639143,0.286697247706422,0.5053516819571865,6
110003,396,382,764,1542,110003,0.25680933852140075,0.24773022049286642,0.49546044098573283,6
110004,206,230,337,773,110004,0.2664941785252264,0.2975420439844761,0.4359637774902975,6
110005,260,252,423,935,110005,0.27807486631016043,0.2695187165775401,0.45240641711229945,6
110101,283,258,903,1444,110101,0.19598337950138503,0.1786703601108033,0.6253462603878116,6
110102,461,416,1408,2285,110102,0.20175054704595186,0.18205689277899342,0.6161925601750547,6
110200,409,530,1422,2361,110200,0.17323168149089369,0.22448115205421432,0.602287166454892,6
110300,464,494,1348,2306,110300,0.20121422376409367,0.2142237640936687,0.5845620121422377,6
110400,481,755,543,1779,110400,0.2703766160764474,0.4243957279370433,0.30522765598650925,5
110401,288,281,771,1340,110401,0.21492537313432836,0.20970149253731343,0.5753731343283582,6
110402,314,347,956,1617,110402,0.19418676561533704,0.21459492888064316,0.5912183055040198,6
110501,271,356,834,1461,110501,0.18548939082819987,0.243668720054757,0.5708418891170431,6
110502,300,322,824,1446,110502,0.2074688796680498,0.22268326417704012,0.5698478561549101,6
110600,1257,1458,2605,5320,110600,0.2362781954887218,0.27406015037593984,0.48966165413533835,6
110801,192,212,629,1033,110801,0.18586640851887706,0.20522749273959343,0.6089060987415296,6
110803,634,567,1722,2923,110803,0.216900444748546,0.19397878891549777,0.5891207663359562,6
110901,287,319,803,1409,110901,0.2036905606813343,0.2264017033356991,0.5699077359829666,6
110902,467,626,923,2016,110902,0.2316468253968254,0.310515873015873,0.45783730158730157,5
111000,394,530,361,1285,111000,0.3066147859922179,0.41245136186770426,0.2809338521400778,1
111001,244,263,576,1083,111001,0.22530009233610343,0.24284395198522624,0.5318559556786704,6
111002,492,735,1026,2253,111002,0.21837549933422104,0.3262316910785619,0.45539280958721706,5
111100,1050,1501,1766,4317,111100,0.2432244614315497,0.3476951586750058,0.40908037989344453,5
111201,507,576,814,1897,111201,0.2672641012124407,0.3036373220875066,0.4290985767000527,5
111202,504,673,1239,2416,111202,0.20860927152317882,0.27855960264900664,0.5128311258278145,6
111300,654,739,1750,3143,111300,0.2080814508431435,0.23512567610563156,0.5567928730512249,6
111401,140,203,463,806,111401,0.17369727047146402,0.2518610421836228,0.5744416873449132,6
111402,496,593,1450,2539,111402,0.19535250098463963,0.23355651831429697,0.5710909807010635,6
111503,475,503,1160,2138,111503,0.22217025257249767,0.235266604303087,0.5425631431244153,6
111504,179,191,442,812,111504,0.2204433497536946,0.23522167487684728,0.5443349753694581,6
111505,739,936,1638,3313,111505,0.22306067008753397,0.2825233926954422,0.49441593721702387,6
111506,391,456,871,1718,111506,0.22759022118742725,0.26542491268917345,0.5069848661233993,6
111600,288,524,452,1264,111600,0.22784810126582278,0.41455696202531644,0.3575949367088608,5
111601,441,491,1148,2080,111601,0.21201923076923077,0.2360576923076923,0.551923076923077,6
111602,363,319,959,1641,111602,0.22120658135283364,0.19439366240097503,0.5843997562461913,6
111701,668,691,1625,2984,111701,0.22386058981233245,0.23156836461126004,0.5445710455764075,6
111703,327,376,920,1623,111703,0.20147874306839186,0.23166974738139248,0.5668515095502157,6
111704,393,355,945,1693,111704,0.232132309509746,0.20968694624926165,0.5581807442409923,6
111800,304,453,390,1147,111800,0.26503923278116825,0.3949433304272014,0.3400174367916303,5
111801,674,748,1766,3188,111801,0.21141781681304894,0.23462986198243413,0.553952321204517,6
111802,342,325,905,1572,111802,0.21755725190839695,0.20674300254452926,0.5756997455470738,6
111803,306,302,789,1397,111803,0.21904080171796708,0.21617752326413744,0.5647816750178954,6
111804,297,274,672,1243,111804,0.23893805309734514,0.22043443282381336,0.5406275140788415,6
111900,546,599,1551,2696,111900,0.20252225519287834,0.22218100890207715,0.5752967359050445,6
112000,354,547,373,1274,112000,0.2778649921507064,0.4293563579277865,0.29277864992150704,4
112001,481,576,1285,2342,112001,0.2053800170794193,0.24594363791631085,0.5486763450042699,6
112002,483,486,1390,2359,112002,0.20474777448071216,0.2060194997880458,0.5892327257312421,6
112102,337,383,1099,1819,112102,0.18526663001649257,0.21055525013743814,0.6041781198460693,6
112103,499,483,1265,2247,112103,0.22207387627948375,0.21495327102803738,0.5629728526924789,6
112104,230,246,752,1228,112104,0.18729641693811075,0.2003257328990228,0.6123778501628665,6
112200,340,531,407,1278,112200,0.26604068857589985,0.4154929577464789,0.31846635367762127,5
112204,391,378,1117,1886,112204,0.2073170731707317,0.20042417815482502,0.5922587486744433,6
112206,696,717,2086,3499,112206,0.198913975421549,0.2049156901971992,0.5961703343812518,6
112210,689,758,1922,3369,112210,0.20451172454734343,0.22499257940041556,0.570495696052241,6
112211,402,478,1231,2111,112211,0.19043107531975367,0.22643297015632402,0.5831359545239223,6
112212,309,290,947,1546,112212,0.1998706338939198,0.18758085381630013,0.61254851228978,6
112213,502,565,1444,2511,112213,0.19992035045798487,0.22500995619275188,0.5750696933492633,6
112214,577,612,1572,2761,112214,0.208982252806954,0.22165881926838102,0.569358927924665,6
112300,190,221,393,804,112300,0.236318407960199,0.27487562189054726,0.48880597014925375,6
112400,336,612,443,1391,112400,0.2415528396836808,0.4399712437095615,0.3184759166067577,5
112600,429,684,476,1589,112600,0.26998112020138454,0.4304594084329767,0.29955947136563876,4
112800,401,658,428,1487,112800,0.269670477471419,0.4425016812373907,0.2878278412911903,4
112900,171,221,437,829,112900,0.20627261761158022,0.26658624849215923,0.5271411338962606,6
113000,425,712,511,1648,113000,0.25788834951456313,0.4320388349514563,0.3100728155339806,5
113200,224,384,352,960,113200,0.23333333333333334,0.4,0.36666666666666664,5
113300,130,166,354,650,113300,0.2,0.2553846153846154,0.5446153846153846,6
113400,315,490,228,1033,113400,0.30493707647628265,0.4743465634075508,0.2207163601161665,1
113900,232,321,664,1217,113900,0.19063270336894,0.2637633525061627,0.5456039441248973,6
114100,206,281,576,1063,114100,0.19379115710253997,0.264346190028222,0.541862652869238,6
114201,178,281,256,715,114201,0.24895104895104894,0.393006993006993,0.35804195804195804,5
114202,272,500,390,1162,114202,0.23407917383820998,0.43029259896729777,0.33562822719449226,5
114400,293,456,292,1041,114400,0.2814601344860711,0.43804034582132567,0.2804995196926033,4
114600,313,510,378,1201,114600,0.26061615320566195,0.42464612822647796,0.3147377185678601,5
114700,147,185,443,775,114700,0.1896774193548387,0.23870967741935484,0.5716129032258065,6
115000,284,498,344,1126,115000,0.2522202486678508,0.4422735346358792,0.30550621669627,5
115100,138,163,293,594,115100,0.23232323232323232,0.27441077441077444,0.49326599326599324,6
115200,326,486,394,1206,115200,0.2703150912106136,0.40298507462686567,0.32669983416252074,5
115500,161,247,320,728,115500,0.22115384615384615,0.3392857142857143,0.43956043956043955,5
115600,458,798,393,1649,115600,0.2777440873256519,0.4839296543359612,0.23832625833838691,4
115700,290,368,484,1142,115700,0.2539404553415061,0.3222416812609457,0.4238178633975482,5
115800,253,513,407,1173,115800,0.21568627450980393,0.4373401534526854,0.34697357203751067,5
115900,365,445,500,1310,115900,0.2786259541984733,0.33969465648854963,0.3816793893129771,5
116000,295,445,374,1114,116000,0.26481149012567323,0.3994614003590664,0.3357271095152603,5
116100,428,449,583,1460,116100,0.29315068493150687,0.30753424657534245,0.3993150684931507,5
116200,218,359,366,943,116200,0.23117709437963946,0.3806998939554613,0.38812301166489926,5
116300,777,992,869,2638,116300,0.29454131918119786,0.37604245640636846,0.3294162244124337,5
116400,321,465,491,1277,116400,0.2513703993735317,0.36413469068128423,0.38449490994518404,5
116600,315,488,377,1180,116600,0.2669491525423729,0.4135593220338983,0.31949152542372883,5
116700,201,257,205,663,116700,0.3031674208144796,0.38763197586727,0.3092006033182504,3
116800,254,404,252,910,116800,0.27912087912087913,0.44395604395604393,0.27692307692307694,4
117000,223,384,193,800,117000,0.27875,0.48,0.24125,4
117100,243,337,352,932,117100,0.2607296137339056,0.361587982832618,0.3776824034334764,5
117201,279,488,342,1109,117201,0.2515779981965735,0.4400360685302074,0.3083859332732191,5
117202,401,766,506,1673,117202,0.23968918111177526,0.45786013150029886,0.30245068738792585,5
117400,464,742,516,1722,117400,0.2694541231126597,0.43089430894308944,0.29965156794425085,4
117500,364,427,738,1529,117500,0.2380640941792021,0.27926749509483323,0.48266841072596467,6
117601,315,499,345,1159,117601,0.271786022433132,0.43054357204486626,0.29767040552200175,4
117602,344,619,386,1349,117602,0.25500370644922166,0.4588584136397331,0.2861378799110452,4
117800,218,367,229,814,117800,0.2678132678132678,0.45085995085995084,0.28132678132678135,4
118000,45,83,40,168,118000,0.26785714285714285,0.49404761904761907,0.23809523809523808,4
118100,172,223,374,769,118100,0.22366710013003901,0.28998699609882966,0.48634590377113135,6
118201,364,573,415,1352,118201,0.2692307692307692,0.4238165680473373,0.3069526627218935,5
118202,330,621,394,1345,118202,0.24535315985130113,0.4617100371747212,0.2929368029739777,4
118400,530,899,615,2044,118400,0.25929549902152643,0.4398238747553816,0.300880626223092,5
118500,165,206,252,623,118500,0.26484751203852325,0.3306581059390048,0.4044943820224719,5
118600,330,558,422,1310,118600,0.25190839694656486,0.4259541984732824,0.32213740458015266,5
118700,266,320,291,877,118700,0.3033067274800456,0.36488027366020526,0.33181299885974913,3
118800,515,930,483,1928,118800,0.2671161825726141,0.4823651452282158,0.2505186721991701,4
118900,243,285,314,842,118900,0.28859857482185275,0.33847980997624705,0.37292161520190026,5
119000,278,451,261,990,119000,0.2808080808080808,0.45555555555555555,0.2636363636363636,4
119100,298,396,366,1060,119100,0.2811320754716981,0.37358490566037733,0.3452830188679245,5
119200,324,510,399,1233,119200,0.26277372262773724,0.41362530413625304,0.3236009732360097,5
119300,227,238,331,796,119300,0.2851758793969849,0.2989949748743719,0.4158291457286432,6
119400,458,685,512,1655,119400,0.2767371601208459,0.41389728096676737,0.3093655589123867,5
119500,166,168,275,609,119500,0.27257799671592775,0.27586206896551724,0.451559934318555,6
119600,607,950,671,2228,119600,0.27244165170556556,0.4263913824057451,0.3011669658886894,5
119800,354,600,397,1351,119800,0.26202812731310143,0.44411547002220575,0.2938564026646928,4
119900,192,209,247,648,119900,0.2962962962962963,0.32253086419753085,0.38117283950617287,5
120000,555,805,841,2201,120000,0.2521581099500227,0.3657428441617447,0.3820990458882326,5
120100,211,204,214,629,120100,0.3354531001589825,0.32432432432432434,0.34022257551669316,3
120200,286,371,282,939,120200,0.3045793397231097,0.3951011714589989,0.3003194888178914,3
120300,199,233,277,709,120300,0.28067700987306066,0.32863187588152326,0.3906911142454161,5
120500,283,389,334,1006,120500,0.2813121272365805,0.3866799204771372,0.3320079522862823,5
120700,282,314,527,1123,120700,0.25111308993766696,0.27960819234194123,0.4692787177203918,6
120800,898,1641,1094,3633,120800,0.24717864024222405,0.4516928158546656,0.3011285439031104,5
