Census Tract,CE01totcounts,CE02totcounts,CE03totcounts,C000totcounts,ct,CE01Percent,CE02Percent,CE03Percent,TractLabel
080400,378,595,522,1495,080400,0.2528428093645485,0.3979933110367893,0.3491638795986622,5
080401,380,422,448,1250,080401,0.304,0.3376,0.3584,3
080402,368,466,417,1251,080402,0.2941646682653877,0.37250199840127896,0.3333333333333333,5
080501,368,464,534,1366,080501,0.26939970717423134,0.3396778916544656,0.39092240117130306,5
080502,573,715,691,1979,080502,0.28954017180394137,0.36129358261748357,0.34916624557857506,5
080600,789,1130,1335,3254,080600,0.24247080516287645,0.34726490473263677,0.4102642901044868,5
080700,335,420,627,1382,080700,0.24240231548480462,0.30390738060781475,0.45369030390738063,5
080800,200,221,224,645,080800,0.31007751937984496,0.3426356589147287,0.34728682170542635,3
080900,848,1131,1785,3764,080900,0.2252922422954304,0.3004782146652497,0.47422954303931986,5
081000,1054,1589,1601,4244,081000,0.24835061262959474,0.37441093308199813,0.3772384542884072,5
081101,512,621,691,1824,081101,0.2807017543859649,0.3404605263157895,0.3788377192982456,5
081102,343,448,535,1326,081102,0.25867269984917046,0.3378582202111614,0.4034690799396682,5
081400,546,926,925,2397,081400,0.22778473091364204,0.3863162286191072,0.3858990404672507,5
081600,275,464,418,1157,081600,0.23768366464995677,0.4010371650821089,0.3612791702679343,5
081800,881,1398,1311,3590,081800,0.24540389972144847,0.3894150417827298,0.3651810584958217,5
082000,538,953,707,2198,082000,0.24476797088262056,0.4335759781619654,0.321656050955414,5
082001,463,723,613,1799,082001,0.2573652028904947,0.4018899388549194,0.3407448582545859,5
082002,138,199,197,534,082002,0.25842696629213485,0.37265917602996257,0.36891385767790263,5
082200,753,1242,888,2883,082200,0.2611862643080125,0.4308012486992716,0.30801248699271594,5
082400,496,884,574,1954,082400,0.2538382804503582,0.4524053224155578,0.2937563971340839,4
082600,662,1146,791,2599,082600,0.2547133512889573,0.4409388226240862,0.30434782608695654,5
082800,483,800,484,1767,082800,0.2733446519524618,0.4527447651386531,0.2739105829088851,4
083000,741,1195,734,2670,083000,0.27752808988764044,0.44756554307116103,0.27490636704119853,4
083200,248,435,433,1116,083200,0.2222222222222222,0.3897849462365591,0.38799283154121866,5
083400,200,342,369,911,083400,0.21953896816684962,0.3754116355653128,0.40504939626783754,5
083600,211,329,329,869,083600,0.2428078250863061,0.378596087456847,0.378596087456847,5
083700,540,591,741,1872,083700,0.28846153846153844,0.3157051282051282,0.3958333333333333,5
083800,630,1054,1244,2928,083800,0.2151639344262295,0.3599726775956284,0.4248633879781421,5
084000,1326,2246,2244,5816,084000,0.22799174690508942,0.3861760660247593,0.3858321870701513,5
084500,744,814,798,2356,084500,0.3157894736842105,0.3455008488964346,0.3387096774193548,3
084600,226,356,365,947,084600,0.23864836325237593,0.3759239704329461,0.38542766631467795,5
084601,218,388,504,1110,084601,0.1963963963963964,0.34954954954954953,0.4540540540540541,5
084602,86,176,199,461,084602,0.18655097613882862,0.38177874186550975,0.4316702819956616,5
084800,202,350,318,870,084800,0.23218390804597702,0.40229885057471265,0.36551724137931035,5
084900,784,817,582,2183,084900,0.35913879981676594,0.37425561154374715,0.26660558863948697,1
085000,429,617,688,1734,085000,0.24740484429065743,0.3558246828143022,0.39677047289504036,5
085200,37,48,42,127,085200,0.29133858267716534,0.3779527559055118,0.33070866141732286,5
085300,576,574,549,1699,085300,0.33902295467922305,0.33784579164214246,0.3231312536786345,3
085400,255,373,323,951,085400,0.26813880126182965,0.3922187171398528,0.33964248159831756,5
085500,614,697,761,2072,085500,0.29633204633204635,0.3363899613899614,0.3672779922779923,5
085600,415,673,613,1701,085600,0.24397413286302175,0.3956496178718401,0.36037624926513817,5
085700,640,688,588,1916,085700,0.33402922755741127,0.35908141962421714,0.3068893528183716,3
085800,293,427,416,1136,085800,0.2579225352112676,0.37588028169014087,0.36619718309859156,5
085900,712,704,625,2041,085900,0.3488486036256737,0.34492895639392457,0.3062224399804018,3
086000,575,849,783,2207,086000,0.26053466243769824,0.38468509288627095,0.3547802446760308,5
086100,271,320,279,870,086100,0.3114942528735632,0.367816091954023,0.32068965517241377,3
086200,326,561,451,1338,086200,0.2436472346786248,0.4192825112107623,0.33707025411061287,5
086300,783,771,732,2286,086300,0.3425196850393701,0.33727034120734906,0.32020997375328086,3
086400,434,782,792,2008,086400,0.21613545816733068,0.3894422310756972,0.3944223107569721,5
086500,438,417,447,1302,086500,0.33640552995391704,0.32027649769585254,0.3433179723502304,3
086600,273,562,465,1300,086600,0.21,0.4323076923076923,0.3576923076923077,5
086800,330,568,437,1335,086800,0.24719101123595505,0.4254681647940075,0.32734082397003744,5
086900,264,252,240,756,086900,0.3492063492063492,0.3333333333333333,0.31746031746031744,3
087000,632,1111,1075,2818,087000,0.22427253371185238,0.3942512420156139,0.3814762242725337,5
087100,314,340,266,920,087100,0.34130434782608693,0.3695652173913043,0.2891304347826087,1
087200,292,491,486,1269,087200,0.23010244286840031,0.38691883372734437,0.3829787234042553,5
087401,310,513,402,1225,087401,0.2530612244897959,0.41877551020408166,0.32816326530612244,5
087600,146,275,265,686,087600,0.21282798833819241,0.4008746355685131,0.38629737609329445,5
087800,247,468,387,1102,087800,0.22413793103448276,0.4246823956442831,0.3511796733212341,5
088000,825,1404,1284,3513,088000,0.23484201537147736,0.3996584116140051,0.3654995730145175,5
088200,588,978,817,2383,088200,0.24674779689467058,0.4104070499370541,0.3428451531682753,5
088400,1037,1666,1944,4647,088400,0.22315472347751236,0.35851086722616743,0.4183344092963202,5
088600,419,763,507,1689,088600,0.24807578448786263,0.4517465956187093,0.30017761989342806,5
088800,387,628,493,1508,088800,0.256631299734748,0.41644562334217505,0.3269230769230769,5
088901,922,1102,1355,3379,088901,0.2728617934300089,0.3261319917135247,0.4010062148564664,5
089000,982,1597,1448,4027,089000,0.24385398559721877,0.39657313136329775,0.3595728830394835,5
089200,1103,1579,2013,4695,089200,0.2349307774227902,0.3363152289669862,0.42875399361022365,5
089400,316,518,351,1185,089400,0.26666666666666666,0.4371308016877637,0.29620253164556964,4
089600,350,621,438,1409,089600,0.248403122782115,0.44073811213626685,0.3108587650816182,5
089800,209,310,294,813,089800,0.2570725707257073,0.3813038130381304,0.36162361623616235,5
090000,912,1523,1341,3776,090000,0.24152542372881355,0.4033368644067797,0.3551377118644068,5
090200,310,457,370,1137,090200,0.2726473175021988,0.4019349164467898,0.3254177660510114,5
090600,433,701,309,1443,090600,0.30006930006930005,0.4857934857934858,0.21413721413721415,1
090700,172,183,277,632,090700,0.2721518987341772,0.28955696202531644,0.43829113924050633,6
090800,398,500,265,1163,090800,0.3422184006878762,0.4299226139294927,0.22785898538263114,1
091000,670,999,549,2218,091000,0.30207394048692515,0.4504057709648332,0.24752028854824165,1
091200,678,987,458,2123,091200,0.3193593970796043,0.4649081488459727,0.21573245407442299,1
091600,413,632,438,1483,091600,0.2784895482130816,0.4261631827376939,0.29534726904922454,4
091601,225,348,946,1519,091601,0.14812376563528637,0.22909809084924293,0.6227781435154707,6
091602,43,52,41,136,091602,0.3161764705882353,0.38235294117647056,0.3014705882352941,3
091800,360,532,455,1347,091800,0.267260579064588,0.3949517446176689,0.33778767631774315,5
091900,479,576,721,1776,091900,0.2697072072072072,0.32432432432432434,0.40596846846846846,5
092000,635,956,868,2459,092000,0.258235054900366,0.3887759251728345,0.3529890199267995,5
092200,436,720,1147,2303,092200,0.18931828050369084,0.3126356925749023,0.49804602692140687,5
092400,336,489,376,1201,092400,0.279766860949209,0.4071606994171524,0.3130724396336386,5
092500,348,503,486,1337,092500,0.26028421839940163,0.37621540762902017,0.36350037397157814,5
092800,504,753,1290,2547,092800,0.1978798586572438,0.2956419316843345,0.5064782096584217,6
092900,557,781,1000,2338,092900,0.23823781009409753,0.33404619332763047,0.42771599657827203,5
093000,435,630,717,1782,093000,0.2441077441077441,0.35353535353535354,0.40235690235690236,5
093200,126,247,206,579,093200,0.21761658031088082,0.4265975820379965,0.35578583765112265,5
093400,201,394,447,1042,093400,0.1928982725527831,0.3781190019193858,0.4289827255278311,5
093401,279,339,861,1479,093401,0.18864097363083165,0.22920892494929007,0.5821501014198783,6
093402,220,400,690,1310,093402,0.16793893129770993,0.3053435114503817,0.5267175572519084,5
093600,172,312,239,723,093600,0.23789764868603042,0.4315352697095436,0.330567081604426,5
093800,561,964,1142,2667,093800,0.21034870641169853,0.36145481814773156,0.42819647544056993,5
093900,396,561,761,1718,093900,0.23050058207217694,0.3265424912689173,0.4429569266589057,5
094000,228,275,337,840,094000,0.2714285714285714,0.3273809523809524,0.4011904761904762,5
094201,270,412,527,1209,094201,0.22332506203473945,0.34077750206782464,0.4358974358974359,5
094202,372,489,595,1456,094202,0.2554945054945055,0.3358516483516483,0.40865384615384615,5
094203,526,872,989,2387,094203,0.2203602848764139,0.3653121072475911,0.414327607875995,5
094401,352,577,586,1515,094401,0.23234323432343235,0.3808580858085809,0.38679867986798677,5
094402,357,507,355,1219,094402,0.29286300246103364,0.4159146841673503,0.2912223133716161,4
094500,400,482,725,1607,094500,0.24891101431238333,0.29993777224642193,0.4511512134411948,6
094600,169,274,383,826,094600,0.2046004842615012,0.33171912832929784,0.463680387409201,5
094700,259,325,394,978,094700,0.26482617586912066,0.3323108384458078,0.40286298568507156,5
095000,317,597,532,1446,095000,0.21922544951590595,0.41286307053941906,0.367911479944675,5
095400,908,1416,1507,3831,095400,0.23701383450796137,0.36961628817541115,0.39336987731662754,5
095600,424,694,642,1760,095600,0.2409090909090909,0.39431818181818185,0.36477272727272725,5
095800,352,590,642,1584,095800,0.2222222222222222,0.37247474747474746,0.4053030303030303,5
096000,49,54,48,151,096000,0.32450331125827814,0.3576158940397351,0.31788079470198677,3
096200,191,298,304,793,096200,0.2408575031525851,0.37578814627994955,0.3833543505674653,5
096400,574,992,957,2523,096400,0.22750693618707887,0.3931827189853349,0.3793103448275862,5
096600,281,383,397,1061,096600,0.2648444863336475,0.3609802073515551,0.37417530631479734,5
096800,184,296,323,803,096800,0.22914072229140722,0.3686176836861768,0.40224159402241594,5
097000,255,379,458,1092,097000,0.23351648351648352,0.34706959706959706,0.4194139194139194,5
097202,282,457,262,1001,097202,0.2817182817182817,0.4565434565434565,0.26173826173826176,4
097203,623,949,544,2116,097203,0.2944234404536862,0.44848771266540643,0.2570888468809074,4
097204,298,428,445,1171,097204,0.25448334756618274,0.3654995730145175,0.38001707941929974,5
097300,217,239,420,876,097300,0.24771689497716895,0.2728310502283105,0.4794520547945205,6
097400,272,429,381,1082,097400,0.2513863216266174,0.39648798521256934,0.3521256931608133,5
098100,238,261,476,975,098100,0.2441025641025641,0.2676923076923077,0.4882051282051282,6
098200,504,726,519,1749,098200,0.2881646655231561,0.41509433962264153,0.2967409948542024,4
098400,182,311,396,889,098400,0.2047244094488189,0.3498312710911136,0.4454443194600675,5
098600,305,499,492,1296,098600,0.2353395061728395,0.38503086419753085,0.37962962962962965,5
098700,222,283,563,1068,098700,0.20786516853932585,0.2649812734082397,0.5271535580524345,6
098800,305,478,545,1328,098800,0.22966867469879518,0.35993975903614456,0.41039156626506024,5
099000,157,302,286,745,099000,0.21073825503355706,0.4053691275167785,0.3838926174496644,5
099100,502,671,1427,2600,099100,0.1930769230769231,0.2580769230769231,0.5488461538461539,6
099200,552,872,771,2195,099200,0.25148063781321184,0.39726651480637815,0.35125284738041,5
099400,184,383,403,970,099400,0.18969072164948453,0.39484536082474225,0.4154639175257732,5
099600,321,595,660,1576,099600,0.2036802030456853,0.37753807106598986,0.41878172588832485,5
099701,219,275,637,1131,099701,0.19363395225464192,0.24314765694076038,0.5632183908045977,6
099703,270,395,797,1462,099703,0.18467852257181944,0.2701778385772914,0.5451436388508892,6
099704,450,547,1300,2297,099704,0.195907705703091,0.23813670004353504,0.5659555942533739,6
099705,213,271,512,996,099705,0.21385542168674698,0.2720883534136546,0.5140562248995983,6
099800,395,611,807,1813,099800,0.21787093215664644,0.3370104798676227,0.44511858797573084,5
099801,561,996,849,2406,099801,0.23316708229426433,0.4139650872817955,0.35286783042394015,5
099802,362,600,541,1503,099802,0.24085163007318697,0.3992015968063872,0.35994677312042583,5
099900,61,57,35,153,099900,0.39869281045751637,0.37254901960784315,0.22875816993464052,1
100000,298,395,505,1198,100000,0.24874791318864775,0.3297161936560935,0.42153589315525875,5
100100,583,863,855,2301,100100,0.25336810082572797,0.3750543242068666,0.37157757496740546,5
100200,423,691,711,1825,100200,0.23178082191780822,0.3786301369863014,0.38958904109589043,5
100300,535,904,826,2265,100300,0.23620309050772628,0.3991169977924945,0.36467991169977926,5
100400,594,928,1084,2606,100400,0.22793553338449732,0.3561013046815042,0.41596316193399846,5
100600,803,1316,1438,3557,100600,0.22575203823446724,0.36997469777902725,0.4042732639865055,5
100700,338,522,720,1580,100700,0.2139240506329114,0.330379746835443,0.45569620253164556,5
100800,757,1123,1290,3170,100800,0.238801261829653,0.3542586750788643,0.4069400630914827,5
100801,236,325,364,925,100801,0.25513513513513514,0.35135135135135137,0.3935135135135135,5
100802,571,956,849,2376,100802,0.24031986531986532,0.40235690235690236,0.3573232323232323,5
100900,609,827,715,2151,100900,0.28312412831241285,0.38447233844723383,0.3324035332403533,5
101000,768,936,1272,2976,101000,0.25806451612903225,0.31451612903225806,0.4274193548387097,5
101001,867,1278,940,3085,101001,0.28103727714748783,0.41426256077795787,0.3047001620745543,5
101002,363,430,584,1377,101002,0.2636165577342048,0.31227305737109656,0.4241103848946986,5
101100,115,125,155,395,101100,0.2911392405063291,0.31645569620253167,0.3924050632911392,5
101200,242,354,420,1016,101200,0.23818897637795275,0.3484251968503937,0.41338582677165353,5
101300,334,413,328,1075,101300,0.31069767441860463,0.3841860465116279,0.30511627906976746,3
101400,438,654,833,1925,101400,0.22753246753246753,0.33974025974025973,0.43272727272727274,5
101600,432,619,527,1578,101600,0.2737642585551331,0.39226869455006336,0.33396704689480355,5
101700,1036,1461,2035,4532,101700,0.22859664607237423,0.3223742277140335,0.44902912621359226,5
101800,762,1211,1508,3481,101800,0.21890261419132434,0.34788853777650103,0.4332088480321747,5
101900,858,1122,1464,3444,101900,0.24912891986062718,0.32578397212543553,0.4250871080139373,5
102000,589,948,927,2464,102000,0.2390422077922078,0.3847402597402597,0.3762175324675325,5
102100,282,386,404,1072,102100,0.2630597014925373,0.36007462686567165,0.376865671641791,5
102200,651,930,822,2403,102200,0.27091136079900124,0.38701622971285893,0.34207240948813983,5
102400,230,328,425,983,102400,0.23397761953204477,0.3336724313326551,0.4323499491353001,5
102600,263,407,504,1174,102600,0.22402044293015333,0.34667802385008517,0.4293015332197615,5
102800,153,256,339,748,102800,0.20454545454545456,0.3422459893048128,0.4532085561497326,5
102900,257,320,580,1157,102900,0.22212618841832324,0.27657735522904064,0.5012964563526361,6
103201,595,912,599,2106,103201,0.2825261158594492,0.43304843304843305,0.28442545109211775,4
103202,547,740,757,2044,103202,0.26761252446183953,0.36203522504892366,0.3703522504892368,5
103300,338,421,758,1517,103300,0.2228081740276862,0.27752142386288725,0.4996704021094265,6
103400,436,627,423,1486,103400,0.2934051144010767,0.42193808882907136,0.28465679676985195,4
103900,437,612,1131,2180,103900,0.20045871559633027,0.28073394495412846,0.5188073394495413,6
